Time,L,F
2,0.94974,0.368593628850845
2.00473684210526,0.959811179472225,3.23684307717768
2.00947368421053,0.970470228614986,2.26076996621329
2.01421052631579,0.981204012817701,2.46821138516893
2.01894736842105,0.991823375429665,2.4478890131988
2.02368421052632,1.00260911293354,3.47501397659367
2.02842105263158,1.01326574510507,4.15011864615008
2.03315789473684,1.02398976452743,4.70863417903005
2.03789473684211,1.03461505765948,5.70458666655584
2.04263157894737,1.04530663659504,7.23398902928478
2.04736842105263,1.05602297271629,8.15234864586344
2.05210526315789,1.06670535966277,9.82772246345602
2.05684210526316,1.07742,11.4504349811709
2.06157894736842,1.08806814800158,13.026020951916
2.06631578947368,1.09880197260698,15.6932200778095
2.07105263157895,1.10939707865912,18.5576527477626
2.07578947368421,1.12014014716477,21.5056706770821
2.08052631578947,1.13081136862276,24.5975187816914
2.08526315789474,1.14147751192767,28.4427898362308
2.09,1.15211,33.1973841927978
2.11,1.17543,36.0166215604142
2.12703194751612,1.17543023452026,33.5839824876927
2.14670105172489,1.17540289936792,32.8537770250074
2.16941563912069,1.17544545229519,31.5111821411915
2.19564725979262,1.17540663330745,30.766898799288
2.2259404767059,1.17541,29.6078061730643
2.26092417071518,1.17540875950853,28.7869101107332
2.3013245959998,1.1754140591976,28.223140487471
2.34798045694875,1.17543081108226,27.462074759553
2.40186031948862,1.17541,26.472507383669
2.4640827183099,1.1754314610413,25.5967372365831
2.53593937741346,1.17539055236865,24.9009627220501
2.61892202603097,1.17539089693805,24.0449402428129
2.71475336661215,1.17544266787114,23.3142293538022
2.82542283776766,1.17541128194652,22.6369110920232
2.95322791459915,1.17542735664629,21.8321670867632
3.10082180380235,1.17544418976253,21.3165847192231
3.2712685236838,1.17542110938712,20.3010370625158
3.46810651254085,1.17541,20.1360588625557
3.69542208590146,1.17539522236059,19.2322522837673
3.95793426758093,1.175449354122,18.092869020302
4.26109275563045,1.17543,17.7602398650042
4.6111910569302,1.17541,17.5925059865738
5.0154971390774,1.17541,16.4028496909353
5.48240431187531,1.17548616574614,15.9898858061814
6.02160547069134,1.17541229433185,15.9613177654921
6.64429431893996,1.17541,15.2521310183171
7.36339774702715,1.17544566551715,14.6059094337822
8.19384419189472,1.17541327899877,14.6818598740792
9.15287354825257,1.17541319058056,14.6492704341678
10.2603950651914,1.17545507087812,14.0094152208463
11.5394006580345,1.17541,13.8173168388944
13.0164422156969,1.17539073962432,14.0078884152732
14.7221828123523,1.17541,13.4484426538448
16.6920332664472,1.17543,13.3200030044623
18.9668872618944,1.1754125918472,13.2248895512724
21.5939702924078,1.17544959315993,13.4537732115357
24.6278200528866,1.17543,13.300237605312
28.1314186305678,1.17542412456594,12.8874010119468
32.1775,1.17541,13.0692154693619
